,out,0,1,2,3,4,5,6,7,8,9
s2_sit_74,-1,6471.67114907188,65.59541516299613,8.825102899633862,0.14725924968732015,0.0014526349663192167,5642913.393000899,2.7985126741294657,1.416116727197435,0.2843895570479171,0.0477347112121029
s2_sit_75,-1,6553.330106495174,61.70546844440465,7.412076966927224,0.13673026186351922,0.0014335691023895849,5642468.959314834,2.761848722915599,1.3999058726963152,0.2870216746744125,0.047464305699292254
s2_sit_76,-1,6506.216414973587,58.07304229348144,9.979151300375912,0.1337988599446905,0.0014175099921055639,5642376.282714751,2.702814824852695,1.4059220046903587,0.282368672616099,0.04612821803795823
s2_sit_77,-1,6510.647212373114,70.88571981023888,6.447890338502304,0.13048949659402123,0.0014050421358736158,5641882.46886207,3.0630769162033173,1.5423452146260046,0.3666417650815343,0.06301322401662683
s2_sit_78,-1,6538.629818786284,59.80459103353588,9.214317249398471,0.13449025390178032,0.0014407309919310534,5641566.720295056,3.036177940150786,1.7237361277923595,0.0611367816227183,0.3662742108524635
s2_sit_79,-1,6524.503091915065,70.50426419102557,7.4504829205464045,0.1377260843224249,0.0014169790647437766,5641790.825921801,2.9190314468447234,1.5084567530579327,0.35603827999739995,0.0630132234883036
s2_sit_80,-1,6503.091790192274,65.3707688173201,9.137211121387406,0.14425199891934645,0.0014886059389763986,5642079.644975091,2.9379390747364527,1.6830048914905247,0.3739389152828093,0.06712880227140727
s2_sit_81,-1,6546.822341199319,64.11440365740286,7.991689945742757,0.14201788372501986,0.0015068103791996482,5642132.710280639,2.9502481722401077,1.7333106693922848,0.06697946263173325,0.36918660977081413
s2_sit_82,-1,6482.328640233978,64.83293792248836,9.540786835815748,0.1454679794947214,0.001481453983687388,5642524.35760649,2.676337536511054,1.4256202021783677,0.2879881695056737,0.05332860944966279
s2_sit_83,-1,6516.894464537092,65.99609229876006,6.966396472481439,0.1454586505078688,0.0015219289321159245,5642530.5367412,2.663156396879895,1.494433529659303,0.05329426008207019,0.28845824585579155
s2_sit_84,-1,6516.148447176105,57.93271963956635,10.823428653568039,0.15412964066002502,0.0015533607268721078,5642112.560646662,2.7621044252628444,1.4369575355135566,0.053218569306756565,0.28331463230585496
s2_sit_85,-1,6523.802792979361,68.87906825659091,7.196732387313559,0.15649846383578142,0.0014994602724610364,5641942.100440486,2.799771380812394,1.5146108191138763,0.04822263753838005,0.2737925057078355
s2_sit_86,-1,6524.306986100187,63.34636159589311,9.268759333243636,0.16048900570392038,0.0014437329514814282,5641943.217853223,2.8109084754913347,1.521165810648705,0.048644246144566666,0.2753219714175128
s2_sit_87,-1,6533.87623153001,62.618074023056124,8.782137597749532,0.16661630718936227,0.0014331383187063177,5641652.901198343,2.779020653691009,1.3751981130452522,0.26888322639535667,0.046487045305080424
s2_sit_88,-1,6497.879325057332,65.04411102693533,9.140883717525451,0.16266630498201803,0.001424924681393145,5641449.491188747,2.73249497385744,1.5325557667573704,0.046547692048862735,0.2630591905013629
s2_sit_89,-1,6505.46010537104,64.88406573637182,8.692117431648807,0.15317434015205314,0.0014196900041279464,5641593.814845828,2.6882827909149123,1.5827874128567707,0.26292103471523626,0.04630577216392968
s2_sit_90,-1,6507.906422586033,61.760141075607855,8.237214953128566,0.15324867411701748,0.0014046541820098453,5641482.556087199,2.618745118752956,1.5273982905048424,0.2497767394840177,0.04625300245854694
s2_sit_91,-1,6510.84494779194,63.633639840212595,8.465524336084345,0.15680904780551086,0.0014477125429025973,5641453.585887326,2.6412049977428547,1.460858511941674,0.25780931977142146,0.047955454236893284
s2_sit_92,-1,6519.069605773309,62.246809439408274,10.038898952152145,0.1492755692256921,0.0014873304882717369,5641571.124037527,2.6773255003498937,1.6554564546190036,0.259532237496986,0.04812140642870768
s2_sit_93,-1,6524.140068888879,64.50220318138643,8.820052497216441,0.15616766956757833,0.0014296907333200147,5641401.330791849,2.590422701264182,1.6615417736704228,0.2643365740745456,0.0483847407523038
s2_sit_94,-1,6514.493120909445,64.66965548542456,8.37272433961985,0.19934012037139284,0.001487781663388441,5641010.510631029,2.6682999899877995,1.6012189568350848,0.047499086802401884,0.26053975153286435
s2_sit_95,-1,6519.017338336615,62.41488311525145,8.93891410654041,0.15751715339206931,0.0014083907667009393,5640111.815448505,2.6083012141962127,1.6234112629522919,0.048833042291470403,0.2606074795436215
s2_sit_96,-1,6505.81524064439,64.73134428701374,8.439921907348925,0.1593218529356251,0.001407715215758601,5639657.106435115,2.738821848028827,1.650771888568091,0.047104426406228035,0.2670751644419298
s2_sit_97,-1,6485.33573349386,61.5121902710916,11.347556439615516,0.16349024767551062,0.001465409418486187,5639318.7825697195,2.678126264956653,1.6397038566221018,0.046765537329622825,0.27248951015070283
s2_sit_98,-1,6487.814114925443,65.61013278839503,6.847440785652804,0.15564424424644574,0.0015277496480772224,5638872.208880374,2.700045754197751,1.6547947561987613,0.0478162800203704,0.2664556324920847
s2_sit_99,-1,6456.166046864131,61.308140205769014,9.611445098373917,0.18848377206612757,0.001624386875240861,5638974.046581027,2.7774753821750555,1.6214343569615703,0.2716895273687045,0.048024801036367575
s2_sit_100,-1,6498.673809440229,68.1938064361471,7.3110781370533955,0.163597967249036,0.0015984155213931023,5639093.581037115,2.771000582637997,1.466353318408474,0.048283594605976136,0.2735767062891594
s2_sit_101,-1,6524.522529747769,49.76115267952402,10.886666719034626,0.14833767202589618,0.0015497962972697305,5639336.326417559,2.7202038975588647,1.5081368897094094,0.26847738856985004,0.04757720582421949
s2_sit_102,-1,6508.54969217606,60.99704676024444,7.247910300394505,0.1469398071648947,0.0014518365457241737,5638868.2871179795,2.825618483281522,1.4651664281642558,0.2678824360602587,0.04881692247207961
s2_sit_103,-1,6504.5914626736985,72.51557612889692,9.45044468994874,0.14917052366059524,0.0014215291594547959,5638836.182791551,2.8852552402545375,1.3844190608391305,0.2759145222052503,0.0477429098996388
s2_sit_104,-1,6598.919824510123,67.7885564862201,7.3638047888461164,0.16121997801758303,0.0014084118829447239,5638416.273086756,2.902260866377751,1.4118987686294224,0.2791796152634605,0.04966418247959414
s2_sit_105,-1,6522.27849647336,56.28409980506302,9.884245579171818,0.14374892924668642,0.0013798411331855133,5637421.117401108,3.0535268849747546,1.396099299170012,0.2794205732999333,0.048122227807648896
s2_sit_106,-1,6534.401767020384,67.54848165762493,8.310384598444923,0.1523450747692744,0.0013723369066675124,5636395.129839392,2.904666483313674,1.4167075623819885,0.27902518669596343,0.048364906412023886
s2_sit_107,-1,6514.325354606372,67.46340099407675,8.774949835886463,0.16374785357871785,0.001369444794786778,5636290.282228469,2.8360962584890954,1.2763848401338964,0.27164442619107454,0.0468429607057513
s2_sit_108,-1,6550.980335866377,62.31923375939892,8.037479345693836,0.1495653847532142,0.0013495492830540945,5635650.666488503,2.7592194065724316,1.3226076683827053,0.0476757621541544,0.27015898070077626
s2_sit_109,-1,6458.4725592631985,66.08522236323782,7.856589137361933,0.15102409123856222,0.0013330509230308851,5635976.782810812,2.7781853034440953,1.4188989936250822,0.27356617655428195,0.04651361441941371
s2_sit_110,-1,6520.791699510152,69.83186370933569,9.35664615817321,0.14266211901715337,0.001298507288170709,5636711.090327061,2.7279732968984893,1.3430858373978478,0.2676140157168168,0.04689052581488526
s2_sit_111,-1,6500.0588355916425,64.57420007094694,7.042580245962806,0.13636211895690367,0.0012958674065430252,5637832.31327914,2.5762940807212984,1.5033544097743072,0.2620126929692617,0.04655126681020663
s2_sit_112,-1,6667.6509546321595,59.74655888769002,9.205659038814181,0.17313577473788624,0.0014303766264963638,5638446.461667004,2.677780656030876,1.397018202752107,0.26822286150822994,0.048299912776072804
s2_sit_113,-1,6496.795450691118,63.30177776979995,7.356950580468535,0.14845761177985486,0.0013099357492497227,5638825.009947366,2.5903225880422798,1.590708134295008,0.26208304473403815,0.04832631561590274
s2_sit_114,-1,6578.456237483941,70.71419417300321,9.101699601608226,0.1467649651720445,0.0012976394959186737,5638996.727407349,2.627316490943807,1.3509145010481993,0.04672893555415742,0.26472507305722276
s2_sit_115,-1,6472.499641402226,67.33247328551174,8.28685845058266,0.14041747955047365,0.0012719934030068552,5638474.358509067,2.5063758708960586,1.6357392538188753,0.04682367591615125,0.2664834865782464
s2_sit_116,-1,6514.744628602121,60.94641041654268,7.57015155849231,0.1467528752012102,0.0013271874158187987,5638456.767684667,2.7028508148119723,1.3881286604908172,0.2628035634058002,0.04714072303385762
s2_sit_117,-1,6415.934917942256,59.21704700397157,8.348181245679307,0.14941042370909352,0.001354290447483372,5638522.353732606,2.5697653590568112,1.5842496960362802,0.2564929949256177,0.0458169032453996
s2_sit_118,-1,6510.337233130762,68.53249660393752,7.3354746860185625,0.13553330971381708,0.0013265836759396594,5638868.221585344,2.709218366487184,1.3918484430858873,0.2623193368549654,0.04595073961274997
s2_sit_119,-1,6498.538825932247,59.51064348924031,8.954790114017701,0.1297367418617867,0.0013244072559263017,5638956.013690613,2.5739993018418614,1.6615154796674927,0.24816101766205828,0.04734672034449133
s2_sit_120,-1,6508.585882761675,64.29617402362369,7.689535002263037,0.13452887202230096,0.001390623456546504,5639459.306073785,2.4978238189302506,1.5786103154641724,0.2437502014289358,0.04750242920807965
s2_sit_121,-1,6528.84707603958,60.129231695672914,9.350431436852137,0.137660061017501,0.0013873582118542913,5638933.449968924,2.641756937850539,1.2715392037328577,0.25142824487619625,0.047585665481517866
s2_sit_122,-1,6758.009303442295,66.91583483103689,7.092002832080868,0.1590839469068366,0.001475403601017075,5638369.411164593,2.575669716890058,1.493861100782253,0.2545288704211829,0.04736958136583186
s2_sit_123,-1,6551.740105063162,65.00736774718017,9.556777273739305,0.1536601083603627,0.0014658175614557865,5637805.881900129,2.5972537671680147,1.4538966401134323,0.25608473321932534,0.04673092272936926
s2_sit_124,-1,6516.640209439581,72.23947934763207,8.030528420814464,0.15482718210353758,0.001480673631035295,5637839.865594429,2.7040919792712215,1.501842811658163,0.26886303020799274,0.0476481165160376
s2_sit_125,-1,6525.776376749801,64.26913301579364,8.74198286753521,0.16259003186163826,0.0014668649791233991,5637356.9297708785,2.7552444146334887,1.4902281853812005,0.04757171039958394,0.2741519919583912
s2_sit_126,-1,6497.992826977848,60.26419691063641,8.360536394444415,0.16021697697691478,0.001435413901283732,5637690.708597888,2.7880718273390404,1.3368533861310632,0.047188015687473765,0.2735398145378518
s2_sit_127,-1,6515.123956449854,66.41905521083538,7.549188755918942,0.15236360513174943,0.0013888972058802357,5637905.378764287,2.762018422389681,1.3912758323296872,0.27746050004193545,0.04800250448712248
s2_sit_128,-1,6501.522646399745,66.48320787251538,9.355463027448522,0.140865275002364,0.0013277411018730125,5638952.711604847,2.811413470291787,1.3353797053606382,0.28061960481682174,0.04662636107504804
s2_sit_129,-1,6483.825085325735,68.92551720830495,6.320618985409197,0.0013558499734884647,0.14264325621837634,5639610.467591706,2.7520503448496187,0.045553684095980915,0.27655685559634574,1.1286289070196251
s2_sit_130,-1,6499.336302894545,59.729035806643154,9.887183593958522,0.001359422471443395,0.1439664638436271,5639549.056401088,2.6733337123127976,1.2585728412359578,0.2703093028194586,0.044194595788749735
s2_sit_131,-1,6517.579306184081,71.54287154289567,6.957477134063392,0.0013836971725754961,0.1556085371434327,5639505.012147462,2.6427591200798393,1.4236072320834163,0.26441263890256905,0.04628433712985802
s2_sit_132,-1,6504.717012064636,63.7549906208939,10.296843769321761,0.15143881972009604,0.001391612863320143,5640129.202067546,2.60227360500855,1.3686372844456967,0.0457629175906087,0.25442993602895153
s2_sit_133,-1,6513.7217876889235,65.6911177878116,7.075081941610944,0.1507515715517275,0.001390554399305714,5639353.508145729,2.5547733208216137,1.3143382364978182,0.24842441045306707,0.048142704696015504
s2_sit_134,-1,6631.25961943262,58.78942566480061,8.533768510741549,0.1469377771784892,0.0013800606971665645,5638388.192923683,2.5445001086236267,1.479839916744441,0.047442345172083684,0.2511484573773646
s2_sit_135,-1,6522.488503339972,66.44870933656111,7.608632187999843,0.14859301892917204,0.0014053414606068591,5638281.71952943,2.6181992865277284,1.4559530120164694,0.25500472262408047,0.047941286734803246
s2_sit_136,-1,6649.748066023982,71.38319578298247,8.819902448514474,0.15464350110379782,0.0014356211025109544,5637742.791314685,2.6099242978979813,1.5473238072515987,0.04630077178977547,0.26597481372125675
s2_sit_137,-1,6491.121045151665,67.18043451527016,8.479426091904985,0.14944932563385033,0.0013713655022923766,5636947.700510255,2.6137231811787256,1.4874200294636297,0.2715410590458921,0.04469836098470389
s2_sit_138,-1,6423.455086195302,66.4468842970563,7.488322301832448,0.15182970835273485,0.001424911758606655,5637007.3990897015,2.686648065498202,1.3573055948707728,0.2778204645468684,0.04438982317218036
s2_sit_139,-1,6398.550599200239,64.32878903795752,8.872744029810951,0.15162110228483178,0.0014487820128593714,5637133.889188503,2.621507087631092,1.4430752291258135,0.2723924225037156,0.043945967295281704
s2_sit_140,-1,6460.784110020227,68.2394179001262,7.199086767979271,0.14478759048939088,0.0014176087914952314,5636779.646363671,2.572246039143573,1.484962282193306,0.04567309987235816,0.26891209311557557
s2_sit_141,-1,6442.214772381435,64.09716223967482,8.381287114874047,0.1420074432260048,0.0014130707207406978,5637267.072731782,2.5609708152626203,1.4372413893688072,0.04548555677562999,0.2571185810494201
s2_sit_142,-1,6459.125600721048,70.3558097654058,8.828239157625152,0.1516338760451626,0.0014630756143596262,5637344.077837021,2.5605137877066895,1.39768543316268,0.04741143298844565,0.25771035929883207
s2_sit_143,-1,6538.371422036293,67.43567640595175,8.04215388298128,0.1481988747768856,0.001462359509272665,5637676.152053428,2.525142764118269,1.392432744471955,0.2532680764858139,0.04717494222734406
s2_sit_144,-1,6412.59059197063,71.11879783311471,8.781611044294547,0.1498439282657185,0.0014025181289698248,5637774.145512238,2.5749535274651567,1.3898656284455204,0.04759504498122591,0.2509007292977839
s2_sit_145,-1,6445.12867510641,75.85013129624215,8.81017676989792,0.14590913027630953,0.0013915520222214303,5638044.38817759,2.5590120885430867,1.4951732992976028,0.047627562224123635,0.24744220760553445
s2_sit_146,-1,6481.54713756694,62.18671954765469,8.15021639778277,0.13730350324176893,0.001405360338006016,5637975.018840634,2.548168013709982,1.5049478338618987,0.25159640596852323,0.04710493694516639
s2_sit_147,-1,6538.376434179845,56.531971469472516,9.393320289765024,0.13161074643791623,0.0013932414947576733,5638100.284352211,2.61391773791048,1.3922511886286801,0.2515801519401249,0.047821535050059344
s2_sit_148,-1,6446.400605283579,66.94354594450154,7.124322149350251,0.13210756688799036,0.0013469297420886433,5637476.931325194,2.5204429640494745,1.6155520631988585,0.2505817090633348,0.047188435270943546
s2_sit_149,-1,6553.787416757835,69.86100895757825,8.563269399704415,0.1348908135519933,0.0013853819752191418,5637135.217600239,2.6890475238755096,1.3143955534047982,0.04803571356008811,0.2568930988990411
s2_sit_150,-1,6526.685498155472,70.13813929568813,8.251706687941729,0.1350752102801327,0.0014046879407667839,5637559.74340048,1.5027350514378546,2.562304375064979,0.046458201591341855,0.2661829238324618
